subject,rt,question,item,modality
729,471.44860314758665,2,2,image
729,423.9610951115854,2,3,image
729,486.04230628955446,2,4,image
729,476.19651624023794,2,5,image
729,381.7511624898499,2,6,image
729,494.85847809237515,2,7,image
729,476.6164115539879,2,8,image
729,444.39667170667576,2,9,image
729,484.5754153780792,2,10,image
729,453.4921436380257,2,11,image
729,403.81605425507263,2,12,image
729,408.94419991808337,2,13,image
729,428.42789435164923,2,14,image
730,427.013028132626,0,0,image
730,376.8740835479746,0,1,image
730,293.14313730449396,0,2,image
730,309.5343597181683,0,3,image
730,307.3123618909208,0,4,image
730,312.8912683044286,0,5,image
730,305.5266243350118,0,6,image
730,325.4105584587233,0,7,image
730,386.66553935767365,0,8,image
730,324.8536840448194,0,9,image
730,383.77382209204166,0,10,image
730,267.8133030089772,0,11,image
730,281.10943188124907,0,12,image
730,277.9627521351813,0,13,image
730,336.8799020594805,0,14,image
730,323.5519286062258,1,0,image
730,404.06037593113604,1,1,image
730,279.2716793878242,1,2,image
730,337.683192406063,1,3,image
730,321.27949737182,1,4,image
730,313.0930653791462,1,5,image
730,237.0605814948286,1,6,image
730,331.9991390001564,1,7,image
730,232.6993835119353,1,8,image
730,261.90014613881937,1,9,image
730,358.3985800867479,1,10,image
730,311.50273508312955,1,11,image
730,321.1699053896624,1,12,image
730,348.0572523982552,1,13,image
730,295.36852523186303,1,14,image
730,436.98299576674094,2,0,image
730,457.3998195557183,2,1,image
730,378.2323717852672,2,2,image
730,291.51663060501943,2,3,image
730,340.40787708166846,2,4,image
730,365.693011074795,2,5,image
730,248.2708606481142,2,6,image
730,357.62123064049246,2,7,image
730,379.6709931916234,2,8,image
730,352.1592270316102,2,9,image
730,468.77333448851135,2,10,image
730,432.3147733876649,2,11,image
730,312.25191613509605,2,12,image
730,502.5690337806561,2,13,image
730,387.03697013147286,2,14,image
731,378.1708724637255,0,0,image
731,441.7911866128045,0,1,image
731,355.4906645569419,0,2,image
731,330.8927154542061,0,3,image
731,393.69417773354405,0,4,image
731,297.15952021307464,0,5,image
731,200.36106023060188,0,6,image
731,352.3174828297847,0,7,image
731,383.48305138717313,0,8,image
731,262.8878377048892,0,9,image
731,330.95054108673975,0,10,image
731,318.343530657201,0,11,image
731,353.32030573163235,0,12,image
731,290.91712508793825,0,13,image
731,274.2277593112258,0,14,image
731,301.27954837341366,1,0,image
731,387.1946422299837,1,1,image
731,366.8765649227213,1,2,image
731,171.38282337586682,1,3,image
731,386.52977440699317,1,4,image
731,229.8342792077377,1,5,image
731,58.175556967952076,1,6,image
731,276.73391777852805,1,7,image
731,218.11844563788281,1,8,image
731,224.20058282939954,1,9,image
731,244.51259771743224,1,10,image
731,169.9129703085158,1,11,image
731,218.30939753257698,1,12,image
731,353.3574757129717,1,13,image
731,192.3405845447674,1,14,image
731,326.43651847508863,2,0,image
731,447.45873209631293,2,1,image
731,328.40712217295555,2,2,image
731,306.5589361089819,2,3,image
731,292.24641609973963,2,4,image
731,378.13680525424746,2,5,image
731,261.1325781591143,2,6,image
731,365.4387899434213,2,7,image
731,314.9432252754967,2,8,image
731,290.661053975249,2,9,image
731,383.5977048033269,2,10,image
731,385.9021635823961,2,11,image
731,371.02351160933017,2,12,image
731,394.38390061811583,2,13,image
731,475.1958001634911,2,14,image
732,475.7563685655161,0,0,image
732,403.0847073189349,0,1,image
732,313.07197809358877,0,2,image
732,225.5737021824282,0,3,image
732,337.56874955643514,0,4,image
732,275.51806302601517,0,5,image
732,283.1958604378003,0,6,image
732,251.83528709202767,0,7,image
732,365.88600901373576,0,8,image
732,287.78705320602666,0,9,image
732,449.45031687190476,0,10,image
732,445.714311258607,0,11,image
732,387.3488658588099,0,12,image
732,414.3436776970923,0,13,image
732,287.35240148307196,0,14,image
732,310.9926250285081,1,0,image
732,285.69308680375025,1,1,image
732,277.34758751244317,1,2,image
732,198.62418784187582,1,3,image
732,301.8912275284399,1,4,image
732,300.0773766987913,1,5,image
732,79.33339237396859,1,6,image
732,205.84957344901778,1,7,image
732,385.81481203341457,1,8,image
732,240.03150643434975,1,9,image
732,243.89082944003354,1,10,image
732,233.03673750189597,1,11,image
732,240.33435568300246,1,12,image
732,272.40727169362697,1,13,image
732,236.19208506510324,1,14,image
732,342.3027486775078,2,0,image
732,464.8207081311106,2,1,image
732,320.2593581131454,2,2,image
732,341.9475037441175,2,3,image
732,396.33785652888844,2,4,image
732,387.8950604034134,2,5,image
732,262.3855176785132,2,6,image
732,359.1566999078908,2,7,image
732,389.04885312198684,2,8,image
732,363.5757034479637,2,9,image
732,377.3294574037582,2,10,image
732,433.2889078706165,2,11,image
732,406.4077534514278,2,12,image
732,441.6794370338279,2,13,image
732,478.9620728930521,2,14,image
733,340.1280318306673,0,0,image
733,442.8582787716452,0,1,image
733,330.3870622304571,0,2,image
733,305.87937668798986,0,3,image
733,275.9878716538926,0,4,image
733,391.97035179865816,0,5,image
733,286.53859313502096,0,6,image
733,385.4146047528437,0,7,image
733,399.637756321105,0,8,image
733,327.9544777195016,0,9,image
733,377.9683013068748,0,10,image
733,444.94501318153846,0,11,image
733,311.69740339582296,0,12,image
733,382.89350344598677,0,13,image
733,417.65864578173574,0,14,image
733,398.24833048350104,1,0,image
733,363.5590784155724,1,1,image
733,250.714146188765,1,2,image
733,337.7615828257844,1,3,image
733,264.26637389670134,1,4,image
733,321.8611909706695,1,5,image
733,229.8077651858951,1,6,image
733,349.900337965659,1,7,image
733,306.28144882908896,1,8,image
733,323.0129688386111,1,9,image
733,345.81845623101293,1,10,image
733,418.2093788987234,1,11,image
733,289.32684528981,1,12,image
733,303.44288616240425,1,13,image
733,387.3084372561431,1,14,image
733,500.11842260843747,2,0,image
733,516.9025230618383,2,1,image
733,425.74372163358714,2,2,image
733,410.42887776140003,2,3,image
733,452.50897778843813,2,4,image
733,441.76860736517386,2,5,image
733,373.5772181508074,2,6,image
733,431.7736941379824,2,7,image
733,447.19597315556854,2,8,image
733,379.57886196909686,2,9,image
733,481.7727411642548,2,10,image
733,546.6188727836201,2,11,image
733,363.56866968905786,2,12,image
733,363.04502700076046,2,13,image
733,503.32937338306397,2,14,image
734,302.4529319053996,0,0,image
734,432.7858520834432,0,1,image
734,349.5997363593058,0,2,image
734,294.73078035785204,0,3,image
734,301.9501974200151,0,4,image
734,420.77404905889114,0,5,image
734,356.610737626084,0,6,image
734,293.4244574447904,0,7,image
734,395.9809480646162,0,8,image
734,350.1640283939158,0,9,image
734,338.03964583953683,0,10,image
734,379.83497203258366,0,11,image
734,299.7864735902502,0,12,image
734,323.98549897905133,0,13,image
734,418.6476481620114,0,14,image
734,364.07517283432895,1,0,image
734,384.76451950446415,1,1,image
734,330.7926931849032,1,2,image
734,249.87144509572923,1,3,image
734,258.05174264603966,1,4,image
734,354.5108665965077,1,5,image
734,208.35272196261278,1,6,image
734,386.80809833247923,1,7,image
734,199.77533431941254,1,8,image
734,281.1714252763653,1,9,image
734,367.94133899825465,1,10,image
734,292.36163385529744,1,11,image
734,304.4840119227757,1,12,image
734,331.1303044209418,1,13,image
734,270.09947934535455,1,14,image
734,399.193877687556,2,0,image
734,419.0262299920686,2,1,image
734,477.4716585140864,2,2,image
734,361.4009959189206,2,3,image
734,337.2136975878931,2,4,image
734,429.8598372604864,2,5,image
734,354.67761152312596,2,6,image
734,431.6200753489891,2,7,image
734,440.6329353165714,2,8,image
734,327.1230582211938,2,9,image
734,515.603800321831,2,10,image
734,384.1665998776634,2,11,image
734,355.9607450236831,2,12,image
734,380.63255870300384,2,13,image
734,408.5993123979988,2,14,image
735,426.37147196690324,0,0,image
735,421.8532953949407,0,1,image
735,318.8073532715978,0,2,image
735,398.7750280767537,0,3,image
735,405.24889919749234,0,4,image
735,389.77924145619204,0,5,image
735,333.86320999218424,0,6,image
735,254.88552642652905,0,7,image
735,351.36878186291824,0,8,image
735,459.13594751190027,0,9,image
735,350.3996940135411,0,10,image
735,294.21662567438585,0,11,image
735,365.26662439896984,0,12,image
735,372.26099408117,0,13,image
735,372.70746286771225,0,14,image
735,314.38371919596415,1,0,image
735,302.6939605486389,1,1,image
735,291.84768683177555,1,2,image
735,299.29854707942667,1,3,image
735,229.58906713529566,1,4,image
735,233.3149776426477,1,5,image
735,274.1135927794099,1,6,image
735,290.4477038470668,1,7,image
735,378.03307354884856,1,8,image
735,360.3441445283978,1,9,image
735,358.5327162653599,1,10,image
735,370.72538900352885,1,11,image
735,279.4480381605132,1,12,image
735,293.028182203582,1,13,image
735,345.4960638522369,1,14,image
735,504.5913560212015,2,0,image
735,566.9167240918287,2,1,image
735,408.26609332758443,2,2,image
735,513.6491230992287,2,3,image
735,395.95667894726023,2,4,image
735,537.1234257557976,2,5,image
735,345.30944689908483,2,6,image
735,455.62447355971085,2,7,image
735,426.6856767385853,2,8,image
735,433.67460070074515,2,9,image
735,375.8471503108277,2,10,image
735,346.3481429974897,2,11,image
735,414.8220707870497,2,12,image
735,389.1520405083565,2,13,image
735,515.3053121629495,2,14,image
736,415.79763798915724,0,0,image
736,311.2463299459267,0,1,image
736,295.5235957129446,0,2,image
736,405.23984996339755,0,3,image
736,365.9947981693427,0,4,image
736,353.250914220574,0,5,image
736,298.55854518041684,0,6,image
736,328.65682282807444,0,7,image
736,294.11640298209073,0,8,image
736,283.44586308515477,0,9,image
736,339.41640928232437,0,10,image
736,319.35903048944755,0,11,image
736,354.9168812498339,0,12,image
736,240.6313452785196,0,13,image
736,351.2549750294409,0,14,image
736,342.307885074322,1,0,image
736,388.5558641446291,1,1,image
736,370.9023509586167,1,2,image
736,259.68270512426403,1,3,image
736,234.93115929001547,1,4,image
736,245.2913315553798,1,5,image
736,147.712513979149,1,6,image
736,301.0473839767079,1,7,image
736,310.20176288695757,1,8,image
736,314.33528003323005,1,9,image
736,332.15362111955346,1,10,image
736,241.36785938819065,1,11,image
736,250.63825773914647,1,12,image
736,274.7814345292936,1,13,image
736,275.51382460789677,1,14,image
736,397.0962010232739,2,0,image
736,439.55600517060657,2,1,image
736,351.4103329535699,2,2,image
736,351.9371459101625,2,3,image
736,427.8409688972467,2,4,image
736,408.07431870778794,2,5,image
736,356.8114173157163,2,6,image
736,363.1376104912596,2,7,image
736,372.12070660913287,2,8,image
736,408.4444283054959,2,9,image
736,469.16238476360746,2,10,image
736,455.9074138981553,2,11,image
736,335.73756369190846,2,12,image
736,364.5085395240022,2,13,image
736,441.77573274857025,2,14,image
737,324.46126936072903,0,0,image
737,462.75581760901184,0,1,image
737,342.55163746453974,0,2,image
737,309.3404180013715,0,3,image
737,336.5996785786994,0,4,image
737,395.2697696988869,0,5,image
737,300.07254308078683,0,6,image
737,394.5539080464302,0,7,image
737,312.4065749544149,0,8,image
737,379.17208413007927,0,9,image
737,411.4927772932431,0,10,image
737,362.05800573173883,0,11,image
737,439.8784621512728,0,12,image
737,405.4916433187192,0,13,image
737,330.9752235227237,0,14,image
737,393.6013997952116,1,0,image
737,296.4519653943172,1,1,image
737,294.5197394738916,1,2,image
737,282.61333871833784,1,3,image
737,288.563934767048,1,4,image
737,303.04628127388247,1,5,image
737,217.1760798440979,1,6,image
737,321.54389896663304,1,7,image
737,246.5140113329085,1,8,image
737,279.2788575086721,1,9,image
737,375.7662861738646,1,10,image
737,217.09619352694224,1,11,image
737,383.62077179521896,1,12,image
737,291.0318788090167,1,13,image
737,327.201031046394,1,14,image
737,373.44499002634325,2,0,image
737,378.1724753127568,2,1,image
737,386.9441837204363,2,2,image
737,383.40898894155913,2,3,image
737,299.8933562298838,2,4,image
737,340.7858605893881,2,5,image
737,257.3449722253991,2,6,image
737,355.30766525924673,2,7,image
737,358.15114264547753,2,8,image
737,377.1359230880015,2,9,image
737,474.18016820622825,2,10,image
737,443.58959922167816,2,11,image
737,280.61836018298527,2,12,image
737,419.01502042904946,2,13,image
737,427.45260357199254,2,14,image
738,381.06845270810794,0,0,image
738,440.8815436454649,0,1,image
738,327.74843722423395,0,2,image
738,320.3673731868862,0,3,image
738,365.0781695032538,0,4,image
738,340.89143377707205,0,5,image
738,258.90572816392046,0,6,image
738,421.886409925512,0,7,image
738,365.70491279737917,0,8,image
738,295.4453753667901,0,9,image
738,243.6304574892662,0,10,image
738,441.3407152024599,0,11,image
738,381.59842003406914,0,12,image
738,343.3105980081192,0,13,image
738,362.2983338381696,0,14,image
738,344.72251771910845,1,0,image
738,416.1390708171499,1,1,image
738,308.43463312674555,1,2,image
738,340.7957550104279,1,3,image
738,368.9127037652749,1,4,image
738,327.6395829085635,1,5,image
738,171.81636009671928,1,6,image
738,366.5273191803064,1,7,image
738,262.84195423610004,1,8,image
738,216.04229125150562,1,9,image
738,286.13068501541665,1,10,image
738,298.6332909313271,1,11,image
738,276.48717563961526,1,12,image
738,291.35328623378473,1,13,image
738,288.08030417362767,1,14,image
738,389.53128040425554,2,0,image
738,431.8273015576308,2,1,image
738,384.7581467362188,2,2,image
738,358.86238053647384,2,3,image
738,463.7926457719534,2,4,image
738,469.1912067301569,2,5,image
738,324.7689323066306,2,6,image
738,499.1118389928446,2,7,image
738,407.1397453070599,2,8,image
738,440.3474752904427,2,9,image
738,438.84464514542805,2,10,image
738,412.9753745164655,2,11,image
738,419.2861847937828,2,12,image
738,397.94947972383164,2,13,image
738,437.0234123079026,2,14,image
739,433.5033365898334,0,0,image
739,374.1548273108313,0,1,image
739,480.7855447446468,0,2,image
739,405.2905455429235,0,3,image
739,337.8263804329243,0,4,image
739,392.45792552366726,0,5,image
739,343.27579659751603,0,6,image
739,490.7801406823594,0,7,image
739,304.72738787620915,0,8,image
739,337.81636350674034,0,9,image
739,438.2990737474466,0,10,image
739,379.6012546116685,0,11,image
739,439.7911423902495,0,12,image
739,415.9423249125018,0,13,image
739,342.2952855882827,0,14,image
739,422.8843206452045,1,0,image
739,321.4960855104097,1,1,image
739,323.27950909400215,1,2,image
739,396.7415168389343,1,3,image
739,204.84061996569736,1,4,image
739,373.5353158644518,1,5,image
739,220.58980940554858,1,6,image
739,414.7614350506256,1,7,image
739,358.12101274282924,1,8,image
739,418.8704397009521,1,9,image
739,328.08910974359696,1,10,image
739,450.9630596026168,1,11,image
739,258.8923834404566,1,12,image
739,285.82152640301615,1,13,image
739,365.7545457166106,1,14,image
739,438.21914525264526,2,0,image
739,536.8057842784399,2,1,image
739,418.41412293542356,2,2,image
739,448.2611756310601,2,3,image
739,455.17019772055494,2,4,image
739,398.91669118707307,2,5,image
739,391.5478193391604,2,6,image
739,475.04947269432813,2,7,image
739,511.9548878261914,2,8,image
739,460.9017498244966,2,9,image
739,442.9288817629214,2,10,image
739,389.09551900684653,2,11,image
739,387.68953120710967,2,12,image
739,424.5864664596926,2,13,image
739,481.18246916206937,2,14,image
740,361.8409819122133,0,0,image
740,345.87626728525026,0,1,image
740,324.07946531856476,0,2,image
740,215.14956993941843,0,3,image
740,274.53109188902613,0,4,image
740,262.4024838323995,0,5,image
740,246.04138857289547,0,6,image
740,183.18037661903978,0,7,image
740,330.1087107964711,0,8,image
740,194.4249029885656,0,9,image
740,302.14209432664387,0,10,image
740,309.2849159676009,0,11,image
740,303.18053469109844,0,12,image
740,317.483184559897,0,13,image
740,347.86742814436366,0,14,image
740,251.20447171551427,1,0,image
740,187.3112469206448,1,1,image
740,194.1128551174177,1,2,image
740,214.38162091177057,1,3,image
740,264.2631888995559,1,4,image
740,236.77975188600587,1,5,image
740,206.92300244031372,1,6,image
740,268.6756076299157,1,7,image
740,144.7856393189242,1,8,image
740,216.56841570651554,1,9,image
740,168.33599391357936,1,10,image
740,295.4757128646175,1,11,image
740,178.58913620932785,1,12,image
740,292.53660315490714,1,13,image
740,233.60200414608758,1,14,image
740,402.063010459153,2,0,image
740,309.6251882719704,2,1,image
740,366.3863587387098,2,2,image
740,293.0038461659219,2,3,image
740,272.36336306580614,2,4,image
